"datetime_id","date_id","month","day","hour","volume_of_ISSR"
4166,174,11,6,13,2.625
4167,174,11,6,14,2.375
4168,174,11,6,15,2.0952380952381
4169,174,11,6,16,1.2797619047619
4170,174,11,6,17,1.10119047619048
4171,174,11,6,18,1.41071428571429
4172,174,11,6,19,1
4173,174,11,6,20,0.952380952380952
4174,174,11,6,21,1.05357142857143
4175,174,11,6,22,0.869047619047619
4176,174,11,6,23,1.04166666666667
4177,175,11,7,0,1.41666666666667
4178,175,11,7,1,1.4047619047619
4179,175,11,7,2,1.375
4180,175,11,7,3,1.0952380952381
4181,175,11,7,4,1.07738095238095
4182,175,11,7,5,1.01785714285714
4183,175,11,7,6,1.08928571428571
4184,175,11,7,7,1.04166666666667
4185,175,11,7,8,1.00595238095238
4186,175,11,7,9,1.41666666666667
4187,175,11,7,10,1.57738095238095
4188,175,11,7,11,1.76190476190476
4189,175,11,7,12,1.48809523809524
4190,175,11,7,13,1.95833333333333
4191,175,11,7,14,1.57738095238095
4192,175,11,7,15,1.17261904761905
4193,175,11,7,16,0.833333333333333
4194,175,11,7,17,0.529761904761905
4195,175,11,7,18,0.494047619047619
4196,175,11,7,19,0.625
4197,175,11,7,20,0.541666666666667
4198,175,11,7,21,1.32738095238095
4199,175,11,7,22,1.45833333333333
4200,175,11,7,23,1.3452380952381
4201,176,11,8,0,1.68452380952381
4202,176,11,8,1,1.91666666666667
4203,176,11,8,2,2.125
4204,176,11,8,3,2.01785714285714
4205,176,11,8,4,2.26785714285714
4206,176,11,8,5,1.98214285714286
4207,176,11,8,6,2.2202380952381
4208,176,11,8,7,2.47619047619048
4209,176,11,8,8,1.98214285714286
4210,176,11,8,9,3.77380952380952
4211,176,11,8,10,3.91071428571429
4212,176,11,8,11,3.9047619047619
4213,176,11,8,12,4.30357142857143
4214,176,11,8,13,4.48214285714286
4215,176,11,8,14,4.125
4216,176,11,8,15,3.02380952380952
4217,176,11,8,16,1.76785714285714
4218,176,11,8,17,1.4702380952381
4219,176,11,8,18,1.5297619047619
4220,176,11,8,19,1.56547619047619
4221,176,11,8,20,1.48214285714286
4222,176,11,8,21,1.9702380952381
4223,176,11,8,22,2.2202380952381
4224,176,11,8,23,2.29761904761905
4225,177,11,9,0,2.54166666666667
4226,177,11,9,1,2.64285714285714
4227,177,11,9,2,2.61309523809524
4228,177,11,9,3,2.58333333333333
4229,177,11,9,4,2.00595238095238
4230,177,11,9,5,1.33928571428571
4231,177,11,9,6,1.2202380952381
4232,177,11,9,7,1.125
4233,177,11,9,8,0.75
4234,177,11,9,9,0.75
4235,177,11,9,10,1.13690476190476
4236,177,11,9,11,1.11309523809524
4237,177,11,9,12,1.2202380952381
4238,177,11,9,13,1.5297619047619
4239,177,11,9,14,1.8452380952381
4240,177,11,9,15,1.79166666666667
4241,177,11,9,16,0.672619047619048
4242,177,11,9,17,0.547619047619048
4243,177,11,9,18,0.654761904761905
4244,177,11,9,19,0.244047619047619
4245,177,11,9,20,0.31547619047619
4246,177,11,9,21,1.32738095238095
4247,177,11,9,22,0.880952380952381
4248,177,11,9,23,0.988095238095238
4249,178,11,10,0,0.791666666666667
4250,178,11,10,1,0.428571428571429
4251,178,11,10,2,0.273809523809524
4252,178,11,10,3,0.416666666666667
4253,178,11,10,4,0.470238095238095
4254,178,11,10,5,0.43452380952381
4255,178,11,10,6,0.547619047619048
4256,178,11,10,7,0.738095238095238
4257,178,11,10,8,0.940476190476191
4258,178,11,10,9,1.5297619047619
4259,178,11,10,10,1.47619047619048
4260,178,11,10,11,1.48809523809524
4261,178,11,10,12,1.64285714285714
4262,178,11,10,13,1.66071428571429
4263,178,11,10,14,1.52380952380952
4264,178,11,10,15,1.88690476190476
4265,178,11,10,16,0.446428571428571
4266,178,11,10,17,0.458333333333333
4267,178,11,10,18,0.470238095238095
4268,178,11,10,19,0.345238095238095
4269,178,11,10,20,0.386904761904762
4270,178,11,10,21,0.5
4271,178,11,10,22,0.56547619047619
4272,178,11,10,23,0.642857142857143
4273,179,11,11,0,0.827380952380952
4274,179,11,11,1,0.934523809523809
4275,179,11,11,2,1.18452380952381
4276,179,11,11,3,1.26785714285714
4277,179,11,11,4,1.30357142857143
4278,179,11,11,5,1.36904761904762
4279,179,11,11,6,1.17857142857143
4280,179,11,11,7,1.01190476190476
4281,179,11,11,8,1.17857142857143
4282,179,11,11,9,1.32142857142857
4283,179,11,11,10,1.5297619047619
4284,179,11,11,11,1.6547619047619
4285,179,11,11,12,1.96428571428571
4286,179,11,11,13,1.94047619047619
4287,179,11,11,14,2.21428571428571
4288,179,11,11,15,2.68452380952381
4289,179,11,11,16,0.773809523809524
4290,179,11,11,17,0.535714285714286
4291,179,11,11,18,0.571428571428571
4292,179,11,11,19,0.422619047619048
4293,179,11,11,20,0.25
4294,179,11,11,21,0.345238095238095
4295,179,11,11,22,0.31547619047619
4296,179,11,11,23,0.232142857142857
4297,180,11,12,0,0.375
4298,180,11,12,1,0.446428571428571
4299,180,11,12,2,0.476190476190476
4300,180,11,12,3,0.464285714285714
4301,180,11,12,4,0.363095238095238
4302,180,11,12,5,0.297619047619048
4303,180,11,12,6,0.369047619047619
4304,180,11,12,7,0.380952380952381
4305,180,11,12,8,0.303571428571429
4306,180,11,12,9,0.464285714285714
4307,180,11,12,10,0.452380952380952
4308,180,11,12,11,0.208333333333333
4309,180,11,12,12,0.19047619047619
4310,180,11,12,13,0.172619047619048
4311,180,11,12,14,0.196428571428571
4312,180,11,12,15,0.339285714285714
4313,180,11,12,16,0.0833333333333333
4314,180,11,12,17,0.101190476190476
4315,180,11,12,18,0.0773809523809524
4316,180,11,12,19,0.0535714285714286
4317,180,11,12,20,0.0357142857142857
4318,180,11,12,21,0.119047619047619
4319,180,11,12,22,0.0833333333333333
4320,180,11,12,23,0.0714285714285714
4321,181,11,13,0,0.0178571428571429
4322,181,11,13,1,0.0297619047619048
4323,181,11,13,2,0.0892857142857143
4324,181,11,13,3,0.148809523809524
4325,181,11,13,4,0.148809523809524
4326,181,11,13,5,0.125
4327,181,11,13,6,0.125
4328,181,11,13,7,0.166666666666667
4329,181,11,13,8,0.202380952380952
4330,181,11,13,9,0.511904761904762
4331,181,11,13,10,0.601190476190476
4332,181,11,13,11,0.839285714285714
4333,181,11,13,12,0.55952380952381
4334,181,11,13,13,0.767857142857143
4335,181,11,13,14,1.03571428571429
4336,181,11,13,15,0.952380952380952
4337,181,11,13,16,0.505952380952381
4338,181,11,13,17,0.56547619047619
4339,181,11,13,18,0.630952380952381
4340,181,11,13,19,0.821428571428571
4341,181,11,13,20,0.666666666666667
4342,181,11,13,21,0.619047619047619
4343,181,11,13,22,0.464285714285714
4344,181,11,13,23,0.43452380952381
4345,182,11,14,0,0.386904761904762
4346,182,11,14,1,0.386904761904762
4347,182,11,14,2,0.273809523809524
4348,182,11,14,3,0.178571428571429
4349,182,11,14,4,0.196428571428571
4350,182,11,14,5,0.303571428571429
4351,182,11,14,6,0.589285714285714
4352,182,11,14,7,0.5
4353,182,11,14,8,0.464285714285714
4354,182,11,14,9,0.345238095238095
4355,182,11,14,10,0.815476190476191
4356,182,11,14,11,1.0952380952381
4357,182,11,14,12,1.3452380952381
4358,182,11,14,13,1.5
4359,182,11,14,14,1.57142857142857
4360,182,11,14,15,1.54166666666667
4361,182,11,14,16,0.827380952380952
4362,182,11,14,17,1.08333333333333
4363,182,11,14,18,0.898809523809524
4364,182,11,14,19,0.898809523809524
4365,182,11,14,20,0.952380952380952
4366,182,11,14,21,1.20238095238095
4367,182,11,14,22,1.23809523809524
4368,182,11,14,23,1.06547619047619
4369,183,11,15,0,1.07142857142857
4370,183,11,15,1,0.994047619047619
4371,183,11,15,2,0.630952380952381
4372,183,11,15,3,0.56547619047619
4373,183,11,15,4,0.607142857142857
4374,183,11,15,5,0.767857142857143
4375,183,11,15,6,0.898809523809524
4376,183,11,15,7,0.946428571428572
4377,183,11,15,8,1.06547619047619
4378,183,11,15,9,1.95833333333333
4379,183,11,15,10,1.80357142857143
4380,183,11,15,11,1.8452380952381
4381,183,11,15,12,1.98809523809524
4382,183,11,15,13,2.39285714285714
4383,183,11,15,14,2.66071428571429
4384,183,11,15,15,2.81547619047619
4385,183,11,15,16,1.86904761904762
4386,183,11,15,17,2.13095238095238
4387,183,11,15,18,2.05357142857143
4388,183,11,15,19,1.73809523809524
4389,183,11,15,20,2.36904761904762
4390,183,11,15,21,2.58928571428571
4391,183,11,15,22,2.375
4392,183,11,15,23,2.24404761904762
4393,184,11,16,0,2.04761904761905
4394,184,11,16,1,1.88690476190476
4395,184,11,16,2,2.23809523809524
4396,184,11,16,3,1.82142857142857
4397,184,11,16,4,1.64285714285714
4398,184,11,16,5,1.57142857142857
4399,184,11,16,6,1.30952380952381
4400,184,11,16,7,1.22619047619048
4401,184,11,16,8,1.42261904761905
4402,184,11,16,9,1.70238095238095
4403,184,11,16,10,2.10714285714286
4404,184,11,16,11,2.35714285714286
4405,184,11,16,12,3.23809523809524
4406,184,11,16,13,3.70833333333333
4407,184,11,16,14,3.93452380952381
4408,184,11,16,15,4.00595238095238
4409,184,11,16,16,2.2202380952381
4410,184,11,16,17,1.92857142857143
4411,184,11,16,18,1.97619047619048
4412,184,11,16,19,2.16071428571429
4413,184,11,16,20,2.08928571428571
4414,184,11,16,21,2.45238095238095
4415,184,11,16,22,2.29166666666667
4416,184,11,16,23,2.60714285714286
4417,185,11,17,0,3.05357142857143
4418,185,11,17,1,2.875
4419,185,11,17,2,3.19047619047619
4420,185,11,17,3,2.81547619047619
4421,185,11,17,4,2.88095238095238
4422,185,11,17,5,2.69642857142857
4423,185,11,17,6,2.38095238095238
4424,185,11,17,7,2.23214285714286
4425,185,11,17,8,2.375
4426,185,11,17,9,2.88095238095238
4427,185,11,17,10,3.61309523809524
4428,185,11,17,11,3.25
4429,185,11,17,12,3.50595238095238
4430,185,11,17,13,3.7797619047619
4431,185,11,17,14,3.69047619047619
4432,185,11,17,15,3.60714285714286
4433,185,11,17,16,1.66071428571429
4434,185,11,17,17,1.38690476190476
4435,185,11,17,18,1.45238095238095
4436,185,11,17,19,1.43452380952381
4437,185,11,17,20,1.26785714285714
4438,185,11,17,21,1.125
4439,185,11,17,22,1.35119047619048
4440,185,11,17,23,1.86904761904762
4441,186,11,18,0,2.21428571428571
4442,186,11,18,1,2.30357142857143
4443,186,11,18,2,2.70833333333333
4444,186,11,18,3,2.7202380952381
4445,186,11,18,4,2.79761904761905
4446,186,11,18,5,2.625
4447,186,11,18,6,2.42857142857143
4448,186,11,18,7,2.30357142857143
4449,186,11,18,8,1.92857142857143
4450,186,11,18,9,1.14285714285714
4451,186,11,18,10,1.47619047619048
4452,186,11,18,11,1.6547619047619
4453,186,11,18,12,2.32738095238095
4454,186,11,18,13,2.4047619047619
4455,186,11,18,14,2.16666666666667
4456,186,11,18,15,1.82142857142857
4457,186,11,18,16,1.04166666666667
4458,186,11,18,17,1.23214285714286
4459,186,11,18,18,1.25
4460,186,11,18,19,1.51190476190476
4461,186,11,18,20,1.46428571428571
4462,186,11,18,21,2.03571428571429
4463,186,11,18,22,1.06547619047619
4464,186,11,18,23,0.970238095238095
4465,187,11,19,0,1.21428571428571
4466,187,11,19,1,1.04166666666667
4467,187,11,19,2,0.476190476190476
4468,187,11,19,3,0.255952380952381
4469,187,11,19,4,0.321428571428571
4470,187,11,19,5,0.178571428571429
4471,187,11,19,6,0.333333333333333
4472,187,11,19,7,0.31547619047619
4473,187,11,19,8,0.369047619047619
4474,187,11,19,9,1.7202380952381
4475,187,11,19,10,1.625
4476,187,11,19,11,1.49404761904762
4477,187,11,19,12,1.4702380952381
4478,187,11,19,13,1.4047619047619
4479,187,11,19,14,1.25
4480,187,11,19,15,1.11309523809524
4481,187,11,19,16,0.869047619047619
4482,187,11,19,17,0.666666666666667
4483,187,11,19,18,0.720238095238095
4484,187,11,19,19,0.56547619047619
4485,187,11,19,20,0.642857142857143
4486,187,11,19,21,0.720238095238095
4487,187,11,19,22,1.07738095238095
4488,187,11,19,23,1.61309523809524
4489,188,11,20,0,1.73214285714286
4490,188,11,20,1,1.67857142857143
4491,188,11,20,2,1.2797619047619
4492,188,11,20,3,1
4493,188,11,20,4,1
4494,188,11,20,5,0.946428571428572
4495,188,11,20,6,1.07142857142857
4496,188,11,20,7,0.56547619047619
4497,188,11,20,8,0.523809523809524
4498,188,11,20,9,0.630952380952381
4499,188,11,20,10,0.809523809523809
4500,188,11,20,11,1.10714285714286
4501,188,11,20,12,0.988095238095238
4502,188,11,20,13,0.922619047619048
4503,188,11,20,14,1.00595238095238
4504,188,11,20,15,0.934523809523809
4505,188,11,20,16,0.220238095238095
4506,188,11,20,17,0.261904761904762
4507,188,11,20,18,0.142857142857143
4508,188,11,20,19,0.0773809523809524
4509,188,11,20,20,0.214285714285714
4510,188,11,20,21,0.297619047619048
4511,188,11,20,22,0.232142857142857
4512,188,11,20,23,0.25
4513,189,11,21,0,0.291666666666667
4514,189,11,21,1,0.363095238095238
4515,189,11,21,2,0.654761904761905
4516,189,11,21,3,0.571428571428571
4517,189,11,21,4,0.357142857142857
4518,189,11,21,5,0.392857142857143
4519,189,11,21,6,0.654761904761905
4520,189,11,21,7,1.04761904761905
4521,189,11,21,8,1.16666666666667
4522,189,11,21,9,1.8452380952381
4523,189,11,21,10,3.0297619047619
4524,189,11,21,11,3.46428571428571
4525,189,11,21,12,3.875
4526,189,11,21,13,4.07142857142857
4527,189,11,21,14,3.99404761904762
4528,189,11,21,15,3.64285714285714
4529,189,11,21,16,1.53571428571429
4530,189,11,21,17,1.70238095238095
4531,189,11,21,18,1.32738095238095
4532,189,11,21,19,1.1547619047619
4533,189,11,21,20,1.55357142857143
4534,189,11,21,21,2.96428571428571
4535,189,11,21,22,2.76785714285714
4536,189,11,21,23,3
4537,190,11,22,0,3.35714285714286
4538,190,11,22,1,3.00595238095238
4539,190,11,22,2,2.4047619047619
4540,190,11,22,3,2.26785714285714
4541,190,11,22,4,2.04166666666667
4542,190,11,22,5,2.27380952380952
4543,190,11,22,6,2.39880952380952
4544,190,11,22,7,2.32142857142857
4545,190,11,22,8,2.26785714285714
4546,190,11,22,9,2.17261904761905
4547,190,11,22,10,2.13690476190476
4548,190,11,22,11,2.76785714285714
4549,190,11,22,12,3.13690476190476
4550,190,11,22,13,3.53571428571429
4551,190,11,22,14,3.2202380952381
4552,190,11,22,15,3.23809523809524
4553,190,11,22,16,1.91071428571429
4554,190,11,22,17,1.57142857142857
4555,190,11,22,18,1.5
4556,190,11,22,19,1.54166666666667
4557,190,11,22,20,1.54761904761905
4558,190,11,22,21,2.07738095238095
4559,190,11,22,22,1.2797619047619
4560,190,11,22,23,1.52380952380952
4561,191,11,23,0,1.51785714285714
4562,191,11,23,1,1.75595238095238
4563,191,11,23,2,1.28571428571429
4564,191,11,23,3,1.30952380952381
4565,191,11,23,4,1.28571428571429
4566,191,11,23,5,1.25
4567,191,11,23,6,1.21428571428571
4568,191,11,23,7,1.42261904761905
4569,191,11,23,8,1.6547619047619
4570,191,11,23,9,2.41666666666667
4571,191,11,23,10,2.58928571428571
4572,191,11,23,11,2.67857142857143
4573,191,11,23,12,3.51785714285714
4574,191,11,23,13,3.89285714285714
4575,191,11,23,14,3.7797619047619
4576,191,11,23,15,3.51785714285714
4577,191,11,23,16,2.83333333333333
4578,191,11,23,17,2.85119047619048
4579,191,11,23,18,3.23214285714286
4580,191,11,23,19,3.51190476190476
4581,191,11,23,20,3.30357142857143
4582,191,11,23,21,3.83928571428571
4583,191,11,23,22,3.52380952380952
4584,191,11,23,23,3.29761904761905
4585,192,11,24,0,3.17857142857143
4586,192,11,24,1,2.83928571428571
4587,192,11,24,2,2.92857142857143
4588,192,11,24,3,3.01190476190476
4589,192,11,24,4,2.86309523809524
4590,192,11,24,5,2.79166666666667
4591,192,11,24,6,3.0297619047619
4592,192,11,24,7,3.26785714285714
4593,192,11,24,8,2.80357142857143
4594,192,11,24,9,2.125
4595,192,11,24,10,2.85714285714286
4596,192,11,24,11,2.31547619047619
4597,192,11,24,12,2.58333333333333
4598,192,11,24,13,2.46428571428571
4599,192,11,24,14,2.79761904761905
4600,192,11,24,15,2.42857142857143
4601,192,11,24,16,1.94047619047619
4602,192,11,24,17,2.5297619047619
4603,192,11,24,18,2.74404761904762
4604,192,11,24,19,2.76190476190476
4605,192,11,24,20,3.2797619047619
4606,192,11,24,21,3.02380952380952
4607,192,11,24,22,2.44642857142857
4608,192,11,24,23,2.17857142857143
4609,193,11,25,0,2.70238095238095
4610,193,11,25,1,2.86904761904762
4611,193,11,25,2,3.10714285714286
4612,193,11,25,3,2.8452380952381
4613,193,11,25,4,2.79166666666667
4614,193,11,25,5,2.73214285714286
4615,193,11,25,6,2.73809523809524
4616,193,11,25,7,3.21428571428571
4617,193,11,25,8,3.5
4618,193,11,25,9,2.18452380952381
4619,193,11,25,10,2.11309523809524
4620,193,11,25,11,2.55357142857143
4621,193,11,25,12,2.82142857142857
4622,193,11,25,13,2.83928571428571
4623,193,11,25,14,2.4702380952381
4624,193,11,25,15,2.875
4625,193,11,25,16,2
4626,193,11,25,17,1.91071428571429
4627,193,11,25,18,1.96428571428571
4628,193,11,25,19,1.98214285714286
4629,193,11,25,20,1.75
4630,193,11,25,21,2.31547619047619
4631,193,11,25,22,2.2202380952381
4632,193,11,25,23,2.25595238095238
4633,194,11,26,0,2.5
4634,194,11,26,1,2.11904761904762
4635,194,11,26,2,1.85714285714286
4636,194,11,26,3,1.66666666666667
4637,194,11,26,4,1.88690476190476
4638,194,11,26,5,1.92857142857143
4639,194,11,26,6,1.88690476190476
4640,194,11,26,7,1.91666666666667
4641,194,11,26,8,1.77380952380952
4642,194,11,26,9,2.42857142857143
4643,194,11,26,10,2.80357142857143
4644,194,11,26,11,2.73214285714286
4645,194,11,26,12,2.83928571428571
4646,194,11,26,13,3.52380952380952
4647,194,11,26,14,3.9047619047619
4648,194,11,26,15,3.54166666666667
4649,194,11,26,16,1.70833333333333
4650,194,11,26,17,1.63690476190476
4651,194,11,26,18,1.48809523809524
4652,194,11,26,19,1.41666666666667
4653,194,11,26,20,1.46428571428571
4654,194,11,26,21,1.8452380952381
4655,194,11,26,22,1.60119047619048
4656,194,11,26,23,1.8452380952381
4657,195,11,27,0,1.66071428571429
4658,195,11,27,1,1.82738095238095
4659,195,11,27,2,1.91071428571429
4660,195,11,27,3,1.88690476190476
4661,195,11,27,4,1.58333333333333
4662,195,11,27,5,1.82738095238095
4663,195,11,27,6,1.92261904761905
4664,195,11,27,7,1.78571428571429
4665,195,11,27,8,1.58333333333333
4666,195,11,27,9,1.72619047619048
4667,195,11,27,10,2.43452380952381
4668,195,11,27,11,2.64285714285714
4669,195,11,27,12,2.53571428571429
4670,195,11,27,13,2.18452380952381
4671,195,11,27,14,2.13095238095238
4672,195,11,27,15,1.91666666666667
4673,195,11,27,16,0.785714285714286
4674,195,11,27,17,0.851190476190476
4675,195,11,27,18,0.583333333333333
4676,195,11,27,19,0.702380952380952
4677,195,11,27,20,0.577380952380952
4678,195,11,27,21,1.10714285714286
4679,195,11,27,22,0.642857142857143
4680,195,11,27,23,0.511904761904762
4681,196,11,28,0,0.56547619047619
4682,196,11,28,1,0.511904761904762
4683,196,11,28,2,0.803571428571428
4684,196,11,28,3,0.958333333333333
4685,196,11,28,4,1.04166666666667
4686,196,11,28,5,1.05952380952381
4687,196,11,28,6,1.21428571428571
4688,196,11,28,7,1.35714285714286
4689,196,11,28,8,1.16666666666667
4690,196,11,28,9,0.988095238095238
4691,196,11,28,10,0.779761904761905
4692,196,11,28,11,0.964285714285714
4693,196,11,28,12,1.2797619047619
4694,196,11,28,13,1.86309523809524
4695,196,11,28,14,2.01785714285714
4696,196,11,28,15,2.32738095238095
4697,196,11,28,16,0.351190476190476
4698,196,11,28,17,0.410714285714286
4699,196,11,28,18,0.619047619047619
4700,196,11,28,19,0.791666666666667
4701,196,11,28,20,0.666666666666667
4702,196,11,28,21,1.38095238095238
4703,196,11,28,22,0.970238095238095
4704,196,11,28,23,1.00595238095238
4705,197,11,29,0,1.01785714285714
4706,197,11,29,1,0.702380952380952
4707,197,11,29,2,0.851190476190476
4708,197,11,29,3,1.03571428571429
4709,197,11,29,4,0.964285714285714
4710,197,11,29,5,0.994047619047619
4711,197,11,29,6,0.976190476190476
4712,197,11,29,7,0.821428571428571
4713,197,11,29,8,1.04166666666667
4714,197,11,29,9,1.70833333333333
4715,197,11,29,10,2.16071428571429
4716,197,11,29,11,1.97619047619048
4717,197,11,29,12,2.05952380952381
4718,197,11,29,13,1.86309523809524
4719,197,11,29,14,1.98809523809524
4720,197,11,29,15,2.11309523809524
4721,197,11,29,16,1.42261904761905
4722,197,11,29,17,1.17261904761905
4723,197,11,29,18,1.06547619047619
4724,197,11,29,19,0.904761904761905
4725,197,11,29,20,0.839285714285714
4726,197,11,29,21,1.08928571428571
4727,197,11,29,22,1.2202380952381
4728,197,11,29,23,1.51785714285714
4729,198,11,30,0,1.5
4730,198,11,30,1,1.45833333333333
4731,198,11,30,2,1.19047619047619
4732,198,11,30,3,1.13095238095238
4733,198,11,30,4,1.13690476190476
4734,198,11,30,5,1.39880952380952
4735,198,11,30,6,1.16666666666667
4736,198,11,30,7,1.19047619047619
4737,198,11,30,8,1.21428571428571
4738,198,11,30,9,1.28571428571429
4739,198,11,30,10,1.26190476190476
4740,198,11,30,11,1.28571428571429
4741,198,11,30,12,1.69642857142857
4742,198,11,30,13,2.72619047619048
4743,198,11,30,14,2.88095238095238
4744,198,11,30,15,3.2797619047619
4745,198,11,30,16,1.66666666666667
4746,198,11,30,17,1.73214285714286
4747,198,11,30,18,1.80357142857143
4748,198,11,30,19,1.85714285714286
4749,198,11,30,20,1.96428571428571
4750,198,11,30,21,1.39285714285714
4751,198,11,30,22,1.64880952380952
4752,198,11,30,23,1.82738095238095
4753,199,12,1,0,1.7797619047619
4754,199,12,1,1,1.92857142857143
4755,199,12,1,2,2.30357142857143
4756,199,12,1,3,2.10119047619048
4757,199,12,1,4,1.86309523809524
4758,199,12,1,5,2.0297619047619
4759,199,12,1,6,2.02380952380952
4760,199,12,1,7,2.07738095238095
4761,199,12,1,8,2.125
4762,199,12,1,9,2.95833333333333
4763,199,12,1,10,3.6547619047619
4764,199,12,1,11,3.63690476190476
4765,199,12,1,12,3.38095238095238
4766,199,12,1,13,3.33928571428571
4767,199,12,1,14,3.17857142857143
4768,199,12,1,15,3.48214285714286
4769,199,12,1,16,2.50595238095238
4770,199,12,1,17,1.93452380952381
4771,199,12,1,18,1.78571428571429
4772,199,12,1,19,2.11904761904762
4773,199,12,1,20,2.29761904761905
4774,199,12,1,21,2.66071428571429
4775,199,12,1,22,2.76190476190476
4776,199,12,1,23,3.24404761904762
4777,200,12,2,0,3.45238095238095
4778,200,12,2,1,3.63095238095238
4779,200,12,2,2,4.30357142857143
4780,200,12,2,3,4.23809523809524
4781,200,12,2,4,3.53571428571429
4782,200,12,2,5,3.04761904761905
4783,200,12,2,6,2.68452380952381
4784,200,12,2,7,2.18452380952381
4785,200,12,2,8,2.19047619047619
4786,200,12,2,9,1.78571428571429
4787,200,12,2,10,1.29166666666667
4788,200,12,2,11,1.4047619047619
4789,200,12,2,12,1.23214285714286
4790,200,12,2,13,1.5297619047619
4791,200,12,2,14,1.05952380952381
4792,200,12,2,15,1.10714285714286
4793,200,12,2,16,0.654761904761905
4794,200,12,2,17,0.726190476190476
4795,200,12,2,18,0.517857142857143
4796,200,12,2,19,1.125
4797,200,12,2,20,1.14880952380952
4798,200,12,2,21,1.20238095238095
4799,200,12,2,22,1.25
4800,200,12,2,23,1.24404761904762
4801,201,12,3,0,1.58928571428571
4802,201,12,3,1,1.80357142857143
4803,201,12,3,2,1.79761904761905
4804,201,12,3,3,1.53571428571429
4805,201,12,3,4,1.30952380952381
4806,201,12,3,5,1.30952380952381
4807,201,12,3,6,1.28571428571429
4808,201,12,3,7,1.23214285714286
4809,201,12,3,8,1.06547619047619
4810,201,12,3,9,0.892857142857143
4811,201,12,3,10,1.03571428571429
4812,201,12,3,11,1.32142857142857
4813,201,12,3,12,1.57142857142857
4814,201,12,3,13,1.55952380952381
4815,201,12,3,14,1.86904761904762
4816,201,12,3,15,2.10119047619048
4817,201,12,3,16,2.51190476190476
4818,201,12,3,17,2.73809523809524
4819,201,12,3,18,3
4820,201,12,3,19,0.898809523809524
4821,201,12,3,20,0.744047619047619
4822,201,12,3,21,0.696428571428571
4823,201,12,3,22,0.44047619047619
4824,201,12,3,23,0.619047619047619
4825,202,12,4,0,0.529761904761905
4826,202,12,4,1,0.416666666666667
4827,202,12,4,2,0.398809523809524
4828,202,12,4,3,0.386904761904762
4829,202,12,4,4,0.470238095238095
4830,202,12,4,5,0.702380952380952
4831,202,12,4,6,0.940476190476191
4832,202,12,4,7,0.648809523809524
4833,202,12,4,8,0.922619047619048
4834,202,12,4,9,1.25
4835,202,12,4,10,1.22619047619048
4836,202,12,4,11,1.71428571428571
4837,202,12,4,12,2.32142857142857
4838,202,12,4,13,3.2797619047619
4839,202,12,4,14,4.35119047619048
4840,202,12,4,15,5.25
4841,202,12,4,16,2.98809523809524
4842,202,12,4,17,2.88095238095238
4843,202,12,4,18,2.74404761904762
4844,202,12,4,19,2.71428571428571
4845,202,12,4,20,2.80357142857143
4846,202,12,4,21,3.4702380952381
4847,202,12,4,22,3.23809523809524
4848,202,12,4,23,3.39285714285714
4849,203,12,5,0,3.55357142857143
4850,203,12,5,1,3.41666666666667
4851,203,12,5,2,3.48214285714286
4852,203,12,5,3,3.76190476190476
4853,203,12,5,4,4.11904761904762
4854,203,12,5,5,3.95833333333333
4855,203,12,5,6,3.8452380952381
4856,203,12,5,7,4.04761904761905
4857,203,12,5,8,4.24404761904762
4858,203,12,5,9,4.94047619047619
4859,203,12,5,10,4.39880952380952
4860,203,12,5,11,5.05357142857143
4861,203,12,5,12,5.32738095238095
4862,203,12,5,13,5.48809523809524
4863,203,12,5,14,4.98809523809524
4864,203,12,5,15,5.08333333333333
4865,203,12,5,16,3.18452380952381
4866,203,12,5,17,2.86904761904762
4867,203,12,5,18,2.39285714285714
4868,203,12,5,19,1.79761904761905
4869,203,12,5,20,1.57142857142857
4870,203,12,5,21,2.16666666666667
4871,203,12,5,22,2.13690476190476
4872,203,12,5,23,1.88095238095238
4873,204,12,6,0,1.55357142857143
4874,204,12,6,1,1.05952380952381
4875,204,12,6,2,0.791666666666667
4876,204,12,6,3,0.636904761904762
4877,204,12,6,4,0.553571428571429
4878,204,12,6,5,0.648809523809524
4879,204,12,6,6,0.547619047619048
4880,204,12,6,7,0.708333333333333
4881,204,12,6,8,0.720238095238095
4882,204,12,6,9,1.00595238095238
4883,204,12,6,10,0.952380952380952
4884,204,12,6,11,1.60119047619048
4885,204,12,6,12,1.70833333333333
4886,204,12,6,13,1.73214285714286
4887,204,12,6,14,1.58928571428571
4888,204,12,6,15,1.14285714285714
4889,204,12,6,16,0.630952380952381
4890,204,12,6,17,0.732142857142857
4891,204,12,6,18,0.892857142857143
4892,204,12,6,19,0.994047619047619
4893,204,12,6,20,0.952380952380952
4894,204,12,6,21,0.678571428571429
4895,204,12,6,22,0.875
4896,204,12,6,23,0.809523809523809
4897,205,12,7,0,0.625
4898,205,12,7,1,0.422619047619048
4899,205,12,7,2,0.452380952380952
4900,205,12,7,3,0.785714285714286
4901,205,12,7,4,0.827380952380952
4902,205,12,7,5,0.880952380952381
4903,205,12,7,6,1.04166666666667
4904,205,12,7,7,1.19047619047619
4905,205,12,7,8,1.25595238095238
4906,205,12,7,9,0.940476190476191
4907,205,12,7,10,1.17857142857143
4908,205,12,7,11,1.625
4909,205,12,7,12,2.71428571428571
4910,205,12,7,13,2.81547619047619
