"datetime_id","date_id","month","day","hour","volume_of_ISSR"
4178,175,11,7,1,1.85912698412698
4179,175,11,7,2,1.80753968253968
4180,175,11,7,3,1.67460317460317
4181,175,11,7,4,1.5734126984127
4182,175,11,7,5,1.4781746031746
4183,175,11,7,6,1.39484126984127
4184,175,11,7,7,1.33928571428571
4185,175,11,7,8,1.33730158730159
4186,175,11,7,9,1.42261904761905
4187,175,11,7,10,1.65873015873016
4188,175,11,7,11,1.84126984126984
4189,175,11,7,12,1.50595238095238
4190,175,11,7,13,1.62301587301587
4191,175,11,7,14,1.29960317460317
4192,175,11,7,15,1.06944444444444
4193,175,11,7,16,0.744047619047619
4194,175,11,7,17,0.680555555555555
4195,175,11,7,18,0.615079365079365
4196,175,11,7,19,0.688492063492063
4197,175,11,7,20,0.638888888888889
4198,175,11,7,21,1.25396825396825
4199,175,11,7,22,1.19047619047619
4200,175,11,7,23,1.125
4201,176,11,8,0,1.41666666666667
4202,176,11,8,1,1.49007936507937
4203,176,11,8,2,1.57142857142857
4204,176,11,8,3,1.60515873015873
4205,176,11,8,4,1.72619047619048
4206,176,11,8,5,1.71626984126984
4207,176,11,8,6,1.83134920634921
4208,176,11,8,7,2.15873015873016
4209,176,11,8,8,1.95634920634921
4210,176,11,8,9,3.11309523809524
4211,176,11,8,10,3.29563492063492
4212,176,11,8,11,3.39285714285714
4213,176,11,8,12,3.55555555555556
4214,176,11,8,13,3.50793650793651
4215,176,11,8,14,3.4781746031746
4216,176,11,8,15,2.65079365079365
4217,176,11,8,16,1.77380952380952
4218,176,11,8,17,1.4702380952381
4219,176,11,8,18,1.53571428571429
4220,176,11,8,19,1.53769841269841
4221,176,11,8,20,1.4781746031746
4222,176,11,8,21,1.90873015873016
4223,176,11,8,22,1.93055555555556
4224,176,11,8,23,1.93055555555556
4225,177,11,9,0,2.25595238095238
4226,177,11,9,1,2.13888888888889
4227,177,11,9,2,2.03174603174603
4228,177,11,9,3,1.94444444444444
4229,177,11,9,4,1.62103174603175
4230,177,11,9,5,1.08730158730159
4231,177,11,9,6,0.988095238095238
4232,177,11,9,7,0.958333333333333
4233,177,11,9,8,0.736111111111111
4234,177,11,9,9,0.732142857142857
4235,177,11,9,10,1.10515873015873
4236,177,11,9,11,1.13888888888889
4237,177,11,9,12,1.18650793650794
4238,177,11,9,13,1.48412698412698
4239,177,11,9,14,1.85912698412698
4240,177,11,9,15,1.88293650793651
4241,177,11,9,16,0.53968253968254
4242,177,11,9,17,0.450396825396825
4243,177,11,9,18,0.43452380952381
4244,177,11,9,19,0.271825396825397
4245,177,11,9,20,0.388888888888889
4246,177,11,9,21,1.14880952380952
4247,177,11,9,22,0.785714285714286
4248,177,11,9,23,0.763888888888889
4249,178,11,10,0,0.73015873015873
4250,178,11,10,1,0.603174603174603
4251,178,11,10,2,0.517857142857143
4252,178,11,10,3,0.66468253968254
4253,178,11,10,4,0.654761904761905
4254,178,11,10,5,0.583333333333333
4255,178,11,10,6,0.634920634920635
4256,178,11,10,7,0.623015873015873
4257,178,11,10,8,0.751984126984127
4258,178,11,10,9,1.30555555555556
4259,178,11,10,10,1.36904761904762
4260,178,11,10,11,1.43055555555556
4261,178,11,10,12,1.57936507936508
4262,178,11,10,13,1.59920634920635
4263,178,11,10,14,1.50198412698413
4264,178,11,10,15,1.61904761904762
4265,178,11,10,16,0.545634920634921
4266,178,11,10,17,0.541666666666667
4267,178,11,10,18,0.454365079365079
4268,178,11,10,19,0.347222222222222
4269,178,11,10,20,0.41468253968254
4270,178,11,10,21,0.486111111111111
4271,178,11,10,22,0.603174603174603
4272,178,11,10,23,0.680555555555555
4273,179,11,11,0,0.78968253968254
4274,179,11,11,1,0.932539682539683
4275,179,11,11,2,1.07936507936508
4276,179,11,11,3,1.10714285714286
4277,179,11,11,4,1.04563492063492
4278,179,11,11,5,1.1765873015873
4279,179,11,11,6,0.966269841269841
4280,179,11,11,7,0.813492063492064
4281,179,11,11,8,0.928571428571429
4282,179,11,11,9,1.16468253968254
4283,179,11,11,10,1.375
4284,179,11,11,11,1.54166666666667
4285,179,11,11,12,1.7281746031746
4286,179,11,11,13,2.07142857142857
4287,179,11,11,14,2.20634920634921
4288,179,11,11,15,2.55357142857143
4289,179,11,11,16,1.09325396825397
4290,179,11,11,17,0.922619047619048
4291,179,11,11,18,1.16269841269841
4292,179,11,11,19,1.06746031746032
4293,179,11,11,20,0.886904761904762
4294,179,11,11,21,1.04563492063492
4295,179,11,11,22,0.892857142857143
4296,179,11,11,23,0.944444444444444
4297,180,11,12,0,0.96031746031746
4298,180,11,12,1,1.00793650793651
4299,180,11,12,2,0.954365079365079
4300,180,11,12,3,0.906746031746032
4301,180,11,12,4,0.857142857142857
4302,180,11,12,5,0.740079365079365
4303,180,11,12,6,0.690476190476191
4304,180,11,12,7,0.658730158730159
4305,180,11,12,8,0.486111111111111
4306,180,11,12,9,0.494047619047619
4307,180,11,12,10,0.625
4308,180,11,12,11,0.515873015873016
4309,180,11,12,12,0.470238095238095
4310,180,11,12,13,0.513888888888889
4311,180,11,12,14,0.563492063492063
4312,180,11,12,15,0.793650793650794
4313,180,11,12,16,0.48015873015873
4314,180,11,12,17,0.400793650793651
4315,180,11,12,18,0.476190476190476
4316,180,11,12,19,0.454365079365079
4317,180,11,12,20,0.41468253968254
4318,180,11,12,21,0.599206349206349
4319,180,11,12,22,0.561507936507937
4320,180,11,12,23,0.656746031746032
4321,181,11,13,0,0.757936507936508
4322,181,11,13,1,0.563492063492063
4323,181,11,13,2,0.486111111111111
4324,181,11,13,3,0.549603174603175
4325,181,11,13,4,0.503968253968254
4326,181,11,13,5,0.369047619047619
4327,181,11,13,6,0.458333333333333
4328,181,11,13,7,0.43452380952381
4329,181,11,13,8,0.468253968253968
4330,181,11,13,9,0.666666666666667
4331,181,11,13,10,0.775793650793651
4332,181,11,13,11,0.918650793650793
4333,181,11,13,12,0.859126984126984
4334,181,11,13,13,0.974206349206349
4335,181,11,13,14,1.12103174603175
4336,181,11,13,15,1.06746031746032
4337,181,11,13,16,0.751984126984127
4338,181,11,13,17,0.734126984126984
4339,181,11,13,18,0.821428571428571
4340,181,11,13,19,0.849206349206349
4341,181,11,13,20,0.670634920634921
4342,181,11,13,21,0.613095238095238
4343,181,11,13,22,0.545634920634921
4344,181,11,13,23,0.541666666666667
4345,182,11,14,0,0.541666666666667
4346,182,11,14,1,0.634920634920635
4347,182,11,14,2,0.535714285714286
4348,182,11,14,3,0.367063492063492
4349,182,11,14,4,0.359126984126984
4350,182,11,14,5,0.313492063492063
4351,182,11,14,6,0.440476190476191
4352,182,11,14,7,0.353174603174603
4353,182,11,14,8,0.341269841269841
4354,182,11,14,9,0.363095238095238
4355,182,11,14,10,0.561507936507937
4356,182,11,14,11,0.720238095238095
4357,182,11,14,12,0.751984126984127
4358,182,11,14,13,0.777777777777778
4359,182,11,14,14,0.912698412698413
4360,182,11,14,15,0.984126984126984
4361,182,11,14,16,0.474206349206349
4362,182,11,14,17,0.579365079365079
4363,182,11,14,18,0.511904761904762
4364,182,11,14,19,0.438492063492063
4365,182,11,14,20,0.478174603174603
4366,182,11,14,21,0.763888888888889
4367,182,11,14,22,0.777777777777778
4368,182,11,14,23,0.736111111111111
4369,183,11,15,0,0.771825396825397
4370,183,11,15,1,0.652777777777778
4371,183,11,15,2,0.428571428571429
4372,183,11,15,3,0.325396825396825
4373,183,11,15,4,0.361111111111111
4374,183,11,15,5,0.472222222222222
4375,183,11,15,6,0.58531746031746
4376,183,11,15,7,0.640873015873016
4377,183,11,15,8,0.640873015873016
4378,183,11,15,9,1.15079365079365
4379,183,11,15,10,1.01587301587302
4380,183,11,15,11,1.05357142857143
4381,183,11,15,12,1.13492063492063
4382,183,11,15,13,1.57738095238095
4383,183,11,15,14,1.71825396825397
4384,183,11,15,15,1.86507936507937
4385,183,11,15,16,1.18253968253968
4386,183,11,15,17,1.24801587301587
4387,183,11,15,18,1.25198412698413
4388,183,11,15,19,1.24603174603175
4389,183,11,15,20,1.60515873015873
4390,183,11,15,21,1.5218253968254
4391,183,11,15,22,1.28571428571429
4392,183,11,15,23,1.24404761904762
4393,184,11,16,0,1.05555555555556
4394,184,11,16,1,1.02380952380952
4395,184,11,16,2,1.20436507936508
4396,184,11,16,3,1.04960317460317
4397,184,11,16,4,0.93452380952381
4398,184,11,16,5,0.888888888888889
4399,184,11,16,6,0.813492063492064
4400,184,11,16,7,0.765873015873016
4401,184,11,16,8,0.886904761904762
4402,184,11,16,9,1.11706349206349
4403,184,11,16,10,1.58134920634921
4404,184,11,16,11,1.96428571428571
4405,184,11,16,12,2.43055555555556
4406,184,11,16,13,2.71825396825397
4407,184,11,16,14,3.04563492063492
4408,184,11,16,15,3.15674603174603
4409,184,11,16,16,1.35912698412698
4410,184,11,16,17,1.32142857142857
4411,184,11,16,18,1.48611111111111
4412,184,11,16,19,1.58928571428571
4413,184,11,16,20,1.63095238095238
4414,184,11,16,21,1.82936507936508
4415,184,11,16,22,1.69047619047619
4416,184,11,16,23,2.12698412698413
4417,185,11,17,0,2.37698412698413
4418,185,11,17,1,2.25992063492064
4419,185,11,17,2,2.42063492063492
4420,185,11,17,3,2.18849206349206
4421,185,11,17,4,2.10515873015873
4422,185,11,17,5,2.22420634920635
4423,185,11,17,6,2.09920634920635
4424,185,11,17,7,2.06547619047619
4425,185,11,17,8,2.125
4426,185,11,17,9,2.54166666666667
4427,185,11,17,10,3.49206349206349
4428,185,11,17,11,3.87301587301587
4429,185,11,17,12,3.91468253968254
4430,185,11,17,13,4.16666666666667
4431,185,11,17,14,4.21031746031746
4432,185,11,17,15,4.73214285714286
4433,185,11,17,16,2.44642857142857
4434,185,11,17,17,2.28373015873016
4435,185,11,17,18,2.45833333333333
4436,185,11,17,19,2.29563492063492
4437,185,11,17,20,2.15873015873016
4438,185,11,17,21,2.41666666666667
4439,185,11,17,22,2.20039682539683
4440,185,11,17,23,2.3968253968254
4441,186,11,18,0,2.96626984126984
4442,186,11,18,1,2.62103174603175
4443,186,11,18,2,2.79166666666667
4444,186,11,18,3,2.78769841269841
4445,186,11,18,4,2.46825396825397
4446,186,11,18,5,2.2281746031746
4447,186,11,18,6,1.93253968253968
4448,186,11,18,7,1.89087301587302
4449,186,11,18,8,1.73412698412698
4450,186,11,18,9,1.41468253968254
4451,186,11,18,10,1.69642857142857
4452,186,11,18,11,1.95634920634921
4453,186,11,18,12,2.45833333333333
4454,186,11,18,13,2.37896825396825
4455,186,11,18,14,2.00793650793651
4456,186,11,18,15,1.72420634920635
4457,186,11,18,16,1.03968253968254
4458,186,11,18,17,1.16468253968254
4459,186,11,18,18,1.27777777777778
4460,186,11,18,19,1.50198412698413
4461,186,11,18,20,1.44246031746032
4462,186,11,18,21,1.78174603174603
4463,186,11,18,22,1.09126984126984
4464,186,11,18,23,1.01984126984127
4465,187,11,19,0,1.11309523809524
4466,187,11,19,1,1.03174603174603
4467,187,11,19,2,0.732142857142857
4468,187,11,19,3,0.615079365079365
4469,187,11,19,4,0.60515873015873
4470,187,11,19,5,0.573412698412698
4471,187,11,19,6,0.597222222222222
4472,187,11,19,7,0.652777777777778
4473,187,11,19,8,0.609126984126984
4474,187,11,19,9,1.35119047619048
4475,187,11,19,10,1.23809523809524
4476,187,11,19,11,1.1468253968254
4477,187,11,19,12,1.20039682539683
4478,187,11,19,13,1.10912698412698
4479,187,11,19,14,0.871031746031746
4480,187,11,19,15,0.755952380952381
4481,187,11,19,16,0.630952380952381
4482,187,11,19,17,0.549603174603175
4483,187,11,19,18,0.513888888888889
4484,187,11,19,19,0.466269841269841
4485,187,11,19,20,0.478174603174603
4486,187,11,19,21,0.654761904761905
4487,187,11,19,22,0.876984126984127
4488,187,11,19,23,1.16865079365079
4489,188,11,20,0,1.28174603174603
4490,188,11,20,1,1.24603174603175
4491,188,11,20,2,0.984126984126984
4492,188,11,20,3,0.771825396825397
4493,188,11,20,4,0.803571428571428
4494,188,11,20,5,0.892857142857143
4495,188,11,20,6,0.93452380952381
4496,188,11,20,7,0.593253968253968
4497,188,11,20,8,0.547619047619048
4498,188,11,20,9,0.732142857142857
4499,188,11,20,10,0.85515873015873
4500,188,11,20,11,1.03769841269841
4501,188,11,20,12,1.13293650793651
4502,188,11,20,13,1.35119047619048
4503,188,11,20,14,1.55555555555556
4504,188,11,20,15,1.41666666666667
4505,188,11,20,16,0.388888888888889
4506,188,11,20,17,0.363095238095238
4507,188,11,20,18,0.253968253968254
4508,188,11,20,19,0.212301587301587
4509,188,11,20,20,0.313492063492063
4510,188,11,20,21,0.886904761904762
4511,188,11,20,22,0.708333333333333
4512,188,11,20,23,0.763888888888889
4513,189,11,21,0,0.843253968253968
4514,189,11,21,1,0.98015873015873
4515,189,11,21,2,1.05753968253968
4516,189,11,21,3,0.936507936507937
4517,189,11,21,4,0.765873015873016
4518,189,11,21,5,0.672619047619048
4519,189,11,21,6,0.83531746031746
4520,189,11,21,7,1.05555555555556
4521,189,11,21,8,1.14484126984127
4522,189,11,21,9,1.83531746031746
4523,189,11,21,10,2.75
4524,189,11,21,11,3.10912698412698
4525,189,11,21,12,3.375
4526,189,11,21,13,3.44246031746032
4527,189,11,21,14,3.51984126984127
4528,189,11,21,15,3.38293650793651
4529,189,11,21,16,1.12896825396825
4530,189,11,21,17,1.2718253968254
4531,189,11,21,18,1.06547619047619
4532,189,11,21,19,1.07142857142857
4533,189,11,21,20,1.24007936507937
4534,189,11,21,21,2.60119047619048
4535,189,11,21,22,2.38492063492064
4536,189,11,21,23,2.54166666666667
4537,190,11,22,0,2.64285714285714
4538,190,11,22,1,2.46626984126984
4539,190,11,22,2,2.12103174603175
4540,190,11,22,3,2.09126984126984
4541,190,11,22,4,1.90873015873016
4542,190,11,22,5,2.08730158730159
4543,190,11,22,6,2.07936507936508
4544,190,11,22,7,2.04563492063492
4545,190,11,22,8,1.93452380952381
4546,190,11,22,9,1.98412698412698
4547,190,11,22,10,2.17857142857143
4548,190,11,22,11,2.70039682539683
4549,190,11,22,12,3.06547619047619
4550,190,11,22,13,3.51190476190476
4551,190,11,22,14,3.22420634920635
4552,190,11,22,15,3.00396825396825
4553,190,11,22,16,1.80555555555556
4554,190,11,22,17,1.57936507936508
4555,190,11,22,18,1.66071428571429
4556,190,11,22,19,1.82142857142857
4557,190,11,22,20,1.7797619047619
4558,190,11,22,21,1.91071428571429
4559,190,11,22,22,1.45436507936508
4560,190,11,22,23,1.56746031746032
4561,191,11,23,0,1.5734126984127
4562,191,11,23,1,1.56349206349206
4563,191,11,23,2,1.38690476190476
4564,191,11,23,3,1.3015873015873
4565,191,11,23,4,1.1547619047619
4566,191,11,23,5,1.04761904761905
4567,191,11,23,6,1.05555555555556
4568,191,11,23,7,1.2718253968254
4569,191,11,23,8,1.4484126984127
4570,191,11,23,9,2.31944444444444
4571,191,11,23,10,2.63888888888889
4572,191,11,23,11,2.74603174603175
4573,191,11,23,12,3.11309523809524
4574,191,11,23,13,3.24404761904762
4575,191,11,23,14,3.18452380952381
4576,191,11,23,15,3.17857142857143
4577,191,11,23,16,2.02380952380952
4578,191,11,23,17,1.95833333333333
4579,191,11,23,18,2.15079365079365
4580,191,11,23,19,2.34523809523809
4581,191,11,23,20,2.33531746031746
4582,191,11,23,21,2.83531746031746
4583,191,11,23,22,2.81944444444444
4584,191,11,23,23,2.90079365079365
4585,192,11,24,0,2.93055555555556
4586,192,11,24,1,2.43650793650794
4587,192,11,24,2,2.49404761904762
4588,192,11,24,3,2.23015873015873
4589,192,11,24,4,2.04365079365079
4590,192,11,24,5,2.02777777777778
4591,192,11,24,6,2.20436507936508
4592,192,11,24,7,2.33531746031746
4593,192,11,24,8,2.01190476190476
4594,192,11,24,9,1.92460317460317
4595,192,11,24,10,2.20634920634921
4596,192,11,24,11,1.93650793650794
4597,192,11,24,12,2.01984126984127
4598,192,11,24,13,1.77380952380952
4599,192,11,24,14,1.89880952380952
4600,192,11,24,15,1.67063492063492
4601,192,11,24,16,1.44246031746032
4602,192,11,24,17,1.75793650793651
4603,192,11,24,18,1.95833333333333
4604,192,11,24,19,1.91666666666667
4605,192,11,24,20,2.21031746031746
4606,192,11,24,21,1.99603174603175
4607,192,11,24,22,1.50396825396825
4608,192,11,24,23,1.59722222222222
4609,193,11,25,0,1.95039682539683
4610,193,11,25,1,2.125
4611,193,11,25,2,2.22619047619048
4612,193,11,25,3,2.01984126984127
4613,193,11,25,4,1.87896825396825
4614,193,11,25,5,1.77579365079365
4615,193,11,25,6,1.9781746031746
4616,193,11,25,7,2.28373015873016
4617,193,11,25,8,2.45436507936508
4618,193,11,25,9,2.00198412698413
4619,193,11,25,10,1.85912698412698
4620,193,11,25,11,1.87896825396825
4621,193,11,25,12,1.94642857142857
4622,193,11,25,13,1.95238095238095
4623,193,11,25,14,1.69444444444444
4624,193,11,25,15,2.11309523809524
4625,193,11,25,16,1.38888888888889
4626,193,11,25,17,1.40674603174603
4627,193,11,25,18,1.46626984126984
4628,193,11,25,19,1.5
4629,193,11,25,20,1.43055555555556
4630,193,11,25,21,2.0734126984127
4631,193,11,25,22,1.98611111111111
4632,193,11,25,23,1.96031746031746
4633,194,11,26,0,2.14484126984127
4634,194,11,26,1,1.78373015873016
4635,194,11,26,2,1.54563492063492
4636,194,11,26,3,1.36309523809524
4637,194,11,26,4,1.30357142857143
4638,194,11,26,5,1.36111111111111
4639,194,11,26,6,1.43055555555556
4640,194,11,26,7,1.37103174603175
4641,194,11,26,8,1.21031746031746
4642,194,11,26,9,1.93452380952381
4643,194,11,26,10,2.45238095238095
4644,194,11,26,11,2.53174603174603
4645,194,11,26,12,2.59920634920635
4646,194,11,26,13,2.88888888888889
4647,194,11,26,14,3.23412698412698
4648,194,11,26,15,3.13492063492063
4649,194,11,26,16,1.48412698412698
4650,194,11,26,17,1.2797619047619
4651,194,11,26,18,1.20238095238095
4652,194,11,26,19,1.26984126984127
4653,194,11,26,20,1.48611111111111
4654,194,11,26,21,1.77380952380952
4655,194,11,26,22,1.75992063492063
4656,194,11,26,23,1.86904761904762
4657,195,11,27,0,1.78373015873016
4658,195,11,27,1,1.73809523809524
4659,195,11,27,2,1.77777777777778
4660,195,11,27,3,1.73809523809524
4661,195,11,27,4,1.63293650793651
4662,195,11,27,5,1.68452380952381
4663,195,11,27,6,1.7281746031746
4664,195,11,27,7,1.65277777777778
4665,195,11,27,8,1.60119047619048
4666,195,11,27,9,1.95634920634921
4667,195,11,27,10,2.75992063492063
4668,195,11,27,11,3.18452380952381
4669,195,11,27,12,3.23412698412698
4670,195,11,27,13,3.23015873015873
4671,195,11,27,14,3.30555555555556
4672,195,11,27,15,3.26984126984127
4673,195,11,27,16,1.79960317460317
4674,195,11,27,17,1.84722222222222
4675,195,11,27,18,1.72619047619048
4676,195,11,27,19,1.80555555555556
4677,195,11,27,20,1.78174603174603
4678,195,11,27,21,2.1468253968254
4679,195,11,27,22,1.85912698412698
4680,195,11,27,23,1.86507936507937
4681,196,11,28,0,1.9484126984127
4682,196,11,28,1,1.91468253968254
4683,196,11,28,2,1.83531746031746
4684,196,11,28,3,1.85912698412698
4685,196,11,28,4,1.7202380952381
4686,196,11,28,5,1.59920634920635
4687,196,11,28,6,1.6031746031746
4688,196,11,28,7,1.5218253968254
4689,196,11,28,8,1.26190476190476
4690,196,11,28,9,1.54563492063492
4691,196,11,28,10,1.42063492063492
4692,196,11,28,11,1.4265873015873
4693,196,11,28,12,1.71230158730159
4694,196,11,28,13,2.14880952380952
4695,196,11,28,14,2.28571428571429
4696,196,11,28,15,2.49404761904762
4697,196,11,28,16,1.07738095238095
4698,196,11,28,17,1.21626984126984
4699,196,11,28,18,1.42460317460317
4700,196,11,28,19,1.44444444444444
4701,196,11,28,20,1.33928571428571
4702,196,11,28,21,1.86507936507937
4703,196,11,28,22,1.42857142857143
4704,196,11,28,23,1.37301587301587
4705,197,11,29,0,1.32738095238095
4706,197,11,29,1,1.22222222222222
4707,197,11,29,2,1.31547619047619
4708,197,11,29,3,1.22619047619048
4709,197,11,29,4,1.18849206349206
4710,197,11,29,5,1.24603174603175
4711,197,11,29,6,1.1031746031746
4712,197,11,29,7,1.04166666666667
4713,197,11,29,8,1.0734126984127
4714,197,11,29,9,1.58730158730159
4715,197,11,29,10,2.02579365079365
4716,197,11,29,11,2.04365079365079
4717,197,11,29,12,2.05357142857143
4718,197,11,29,13,2.07539682539683
4719,197,11,29,14,2.31547619047619
4720,197,11,29,15,2.48412698412698
4721,197,11,29,16,1.55555555555556
4722,197,11,29,17,1.2202380952381
4723,197,11,29,18,1.28968253968254
4724,197,11,29,19,1.21825396825397
4725,197,11,29,20,1.16666666666667
4726,197,11,29,21,1.38293650793651
4727,197,11,29,22,1.4484126984127
4728,197,11,29,23,1.57936507936508
4729,198,11,30,0,1.64880952380952
4730,198,11,30,1,1.63492063492063
4731,198,11,30,2,1.51587301587302
4732,198,11,30,3,1.42857142857143
4733,198,11,30,4,1.44047619047619
4734,198,11,30,5,1.52777777777778
4735,198,11,30,6,1.24007936507937
4736,198,11,30,7,1.31349206349206
4737,198,11,30,8,1.36904761904762
4738,198,11,30,9,1.54563492063492
4739,198,11,30,10,1.51587301587302
4740,198,11,30,11,1.47619047619048
4741,198,11,30,12,1.51785714285714
4742,198,11,30,13,2.25198412698413
4743,198,11,30,14,2.23611111111111
4744,198,11,30,15,2.59325396825397
4745,198,11,30,16,1.49206349206349
4746,198,11,30,17,1.3968253968254
4747,198,11,30,18,1.45039682539683
4748,198,11,30,19,1.49404761904762
4749,198,11,30,20,1.75793650793651
4750,198,11,30,21,1.76190476190476
4751,198,11,30,22,1.69246031746032
4752,198,11,30,23,1.85119047619048
4753,199,12,1,0,1.75396825396825
4754,199,12,1,1,1.65674603174603
4755,199,12,1,2,1.7718253968254
4756,199,12,1,3,1.68849206349206
4757,199,12,1,4,1.6765873015873
4758,199,12,1,5,1.81944444444444
4759,199,12,1,6,1.87896825396825
4760,199,12,1,7,1.86706349206349
4761,199,12,1,8,1.83928571428571
4762,199,12,1,9,2.15079365079365
4763,199,12,1,10,2.62698412698413
4764,199,12,1,11,2.73412698412698
4765,199,12,1,12,2.59722222222222
4766,199,12,1,13,2.60714285714286
4767,199,12,1,14,2.43452380952381
4768,199,12,1,15,2.52579365079365
4769,199,12,1,16,1.86904761904762
4770,199,12,1,17,1.65079365079365
4771,199,12,1,18,1.53174603174603
4772,199,12,1,19,1.90873015873016
4773,199,12,1,20,2.33730158730159
4774,199,12,1,21,2.53968253968254
4775,199,12,1,22,2.68055555555556
4776,199,12,1,23,2.76388888888889
4777,200,12,2,0,2.76190476190476
4778,200,12,2,1,2.87103174603175
4779,200,12,2,2,3.2281746031746
4780,200,12,2,3,3.09325396825397
4781,200,12,2,4,2.82738095238095
4782,200,12,2,5,2.5734126984127
4783,200,12,2,6,2.52579365079365
4784,200,12,2,7,2.24801587301587
4785,200,12,2,8,2.39880952380952
4786,200,12,2,9,2.37301587301587
4787,200,12,2,10,2.375
4788,200,12,2,11,2.59325396825397
4789,200,12,2,12,2.29365079365079
4790,200,12,2,13,2.52777777777778
4791,200,12,2,14,2.11309523809524
4792,200,12,2,15,1.87301587301587
4793,200,12,2,16,0.682539682539683
4794,200,12,2,17,0.626984126984127
4795,200,12,2,18,0.472222222222222
4796,200,12,2,19,0.841269841269841
4797,200,12,2,20,0.847222222222222
4798,200,12,2,21,0.871031746031746
4799,200,12,2,22,0.869047619047619
4800,200,12,2,23,0.85515873015873
4801,201,12,3,0,1.08134920634921
4802,201,12,3,1,1.16468253968254
4803,201,12,3,2,1.23809523809524
4804,201,12,3,3,1.07738095238095
4805,201,12,3,4,0.992063492063492
4806,201,12,3,5,1
4807,201,12,3,6,0.958333333333333
4808,201,12,3,7,0.884920634920635
4809,201,12,3,8,0.75
4810,201,12,3,9,0.724206349206349
4811,201,12,3,10,0.813492063492064
4812,201,12,3,11,1.13293650793651
4813,201,12,3,12,1.32539682539683
4814,201,12,3,13,1.32936507936508
4815,201,12,3,14,1.42261904761905
4816,201,12,3,15,1.43452380952381
4817,201,12,3,16,1.65277777777778
4818,201,12,3,17,1.88492063492063
4819,201,12,3,18,2.03373015873016
4820,201,12,3,19,0.523809523809524
4821,201,12,3,20,0.454365079365079
4822,201,12,3,21,0.464285714285714
4823,201,12,3,22,0.277777777777778
4824,201,12,3,23,0.347222222222222
4825,202,12,4,0,0.384920634920635
4826,202,12,4,1,0.365079365079365
4827,202,12,4,2,0.365079365079365
4828,202,12,4,3,0.305555555555556
4829,202,12,4,4,0.408730158730159
4830,202,12,4,5,0.503968253968254
4831,202,12,4,6,0.662698412698413
4832,202,12,4,7,0.569444444444444
4833,202,12,4,8,0.757936507936508
4834,202,12,4,9,0.950396825396825
4835,202,12,4,10,0.89484126984127
4836,202,12,4,11,1.6765873015873
4837,202,12,4,12,2.3015873015873
4838,202,12,4,13,3.18253968253968
4839,202,12,4,14,4.00396825396825
4840,202,12,4,15,4.62698412698413
4841,202,12,4,16,1.95039682539683
4842,202,12,4,17,1.91666666666667
4843,202,12,4,18,2.00396825396825
4844,202,12,4,19,1.94642857142857
4845,202,12,4,20,2.06150793650794
4846,202,12,4,21,2.36904761904762
4847,202,12,4,22,2.23214285714286
4848,202,12,4,23,2.34722222222222
4849,203,12,5,0,2.52777777777778
4850,203,12,5,1,2.41468253968254
4851,203,12,5,2,2.56349206349206
4852,203,12,5,3,2.74801587301587
4853,203,12,5,4,2.71825396825397
4854,203,12,5,5,2.87301587301587
4855,203,12,5,6,2.89484126984127
4856,203,12,5,7,3.09126984126984
4857,203,12,5,8,3.24206349206349
4858,203,12,5,9,3.60515873015873
4859,203,12,5,10,3.18253968253968
4860,203,12,5,11,4.1031746031746
4861,203,12,5,12,4.3234126984127
4862,203,12,5,13,4.38095238095238
4863,203,12,5,14,3.91865079365079
4864,203,12,5,15,3.9265873015873
4865,203,12,5,16,2.51587301587302
4866,203,12,5,17,2.18253968253968
4867,203,12,5,18,1.7718253968254
4868,203,12,5,19,1.43650793650794
4869,203,12,5,20,1.26190476190476
4870,203,12,5,21,1.60515873015873
4871,203,12,5,22,1.59722222222222
4872,203,12,5,23,1.43055555555556
4873,204,12,6,0,1.21031746031746
4874,204,12,6,1,0.863095238095238
4875,204,12,6,2,0.682539682539683
4876,204,12,6,3,0.680555555555555
4877,204,12,6,4,0.503968253968254
4878,204,12,6,5,0.503968253968254
4879,204,12,6,6,0.373015873015873
4880,204,12,6,7,0.456349206349206
4881,204,12,6,8,0.442460317460317
4882,204,12,6,9,0.793650793650794
4883,204,12,6,10,0.803571428571428
4884,204,12,6,11,1.53174603174603
4885,204,12,6,12,1.75595238095238
4886,204,12,6,13,1.85515873015873
4887,204,12,6,14,1.86309523809524
4888,204,12,6,15,1.80753968253968
4889,204,12,6,16,0.880952380952381
4890,204,12,6,17,0.928571428571429
4891,204,12,6,18,0.916666666666667
4892,204,12,6,19,1.08134920634921
4893,204,12,6,20,1.06746031746032
4894,204,12,6,21,1.2797619047619
4895,204,12,6,22,1.40674603174603
4896,204,12,6,23,1.45039682539683
4897,205,12,7,0,1.34722222222222
4898,205,12,7,1,1.33333333333333
4899,205,12,7,2,1.38888888888889
4900,205,12,7,3,1.5297619047619
4901,205,12,7,4,1.63690476190476
4902,205,12,7,5,1.79563492063492
4903,205,12,7,6,1.95039682539683
4904,205,12,7,7,1.87301587301587
4905,205,12,7,8,2.14285714285714
4906,205,12,7,9,2.36904761904762
4907,205,12,7,10,2.32936507936508
4908,205,12,7,11,2.90674603174603
4909,205,12,7,12,3.875
4910,205,12,7,13,4.29563492063492
4911,205,12,7,14,4.49603174603175
4912,205,12,7,15,4.95436507936508
4913,205,12,7,16,3.24007936507936
4914,205,12,7,17,2.32936507936508
